area_id,area_name,source,calendar_quarter,sex,age_group,population,asfr
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y015_019,124804.14010702494,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y020_024,99289.02759922738,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y025_029,71318.18747578135,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y030_034,60277.37714854323,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y035_039,52141.48625491682,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y040_044,42543.3365420916,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y045_049,32736.85839227289,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y050_054,25999.876355519857,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y055_059,19476.987803098007,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y060_064,14495.08354175794,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y065_069,11793.46994703344,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y070_074,9005.732395034283,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y075_079,7039.794131311914,
MWI_2_1_demo,Northern,Census 2018,CY2016Q2,male,Y080_999,8088.716160672338,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y000_004,161438.43222626843,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y005_009,165588.37424027346,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y010_014,167782.78906758263,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y015_019,134272.90055198927,0.1304063491695257
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y020_024,111104.64034248586,0.21421619713813797
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y025_029,79177.46326381662,0.18403210710411302
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y030_034,70092.77370927027,0.14497577416325955
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y035_039,58534.906018821006,0.09536866759125887
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y040_044,46245.0476750067,0.04542998535250147
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y045_049,34201.08738975568,0.017265923178943245
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y050_054,28740.469214233184,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y055_059,22219.946077862114,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y060_064,17282.344109402475,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y065_069,14771.8419314977,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y070_074,11195.629441128935,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y075_079,8789.062772346308,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,female,Y080_999,10026.642424249954,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y000_004,159191.12153568005,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y005_009,160767.46906265637,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y010_014,162156.89798522554,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y015_019,130270.27123155112,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y020_024,101897.61684083045,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y025_029,72566.25701362625,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y030_034,63229.15649837185,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y035_039,54275.30786073668,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y040_044,44846.59434630247,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y045_049,33513.05902061805,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y050_054,27032.178871218406,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y055_059,19995.906626695563,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y060_064,15533.097598487891,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y065_069,12137.953513822582,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y070_074,9201.928963154396,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y075_079,7185.943951377561,
MWI_2_1_demo,Northern,Census 2018,CY2017Q2,male,Y080_999,8352.857555091889,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y000_004,161193.0000000683,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y005_009,172222.0000000838,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y010_014,173170.0000000526,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y015_019,139299.9999999955,0.13291954267410902
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y020_024,114550.99999992551,0.2201541156488019
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y025_029,80834.99999991251,0.18951383804229208
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y030_034,73188.99999992132,0.1493348123753928
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y035_039,60591.99999994107,0.09838497549560703
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y040_044,47640.99999997611,0.04686312902816454
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y045_049,35054.00000000349,0.01792624718532251
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y050_054,29822.00000001631,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y055_059,23018.000000018445,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y060_064,18217.00000001594,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y065_069,15407.000000020007,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y070_074,11282.00000001528,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y075_079,8966.000000015356,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,female,Y080_999,10824.000000018113,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y000_004,157890.9999999317,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y005_009,167617.9999999162,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y010_014,166944.9999999474,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y015_019,135554.0000000045,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y020_024,105081.00000007448,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y025_029,73549.00000008747,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y030_034,66152.00000007868,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y035_039,56982.000000058935,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y040_044,47025.00000002388,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y045_049,34602.99999999651,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y050_054,27898.99999998369,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y055_059,20642.999999981563,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y060_064,16427.99999998406,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y065_069,12828.999999979993,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y070_074,9324.999999984719,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y075_079,7379.999999984643,
MWI_2_1_demo,Northern,Census 2018,CY2018Q2,male,Y080_999,8592.999999981885,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y000_004,160918.85020319995,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y005_009,175888.66023887895,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y010_014,183378.08577965305,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y015_019,143973.40529822232,0.13542262393201251
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y020_024,118720.58471301806,0.22388092914346688
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y025_029,81880.21575895626,0.19385116957113765
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y030_034,76767.53808664736,0.15277638422835244
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y035_039,62852.874583848126,0.10118535581330756
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y040_044,48984.19439652576,0.04845872054631123
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y045_049,35966.64229620877,0.018574391600020432
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y050_054,30887.954743983337,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y055_059,23924.491326869174,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y060_064,19039.78953731876,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y065_069,16424.893076796794,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y070_074,11255.94403154712,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y075_079,9190.018403639298,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,female,Y080_999,11682.383514032746,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y000_004,156572.41516530153,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y005_009,169873.50693912827,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y010_014,178594.94769295666,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y015_019,140512.96994467388,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y020_024,108909.52120952176,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y025_029,74217.43678473492,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y030_034,69066.90525936312,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y035_039,60381.58167049058,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y040_044,48987.851559978495,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y045_049,36108.19931861282,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y050_054,28539.474833880646,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y055_059,21464.74785946042,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y060_064,17130.133751368594,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y065_069,13933.078412615263,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y070_074,9354.768085929427,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y075_079,7650.03810102942,
MWI_2_1_demo,Northern,Census 2018,CY2019Q2,male,Y080_999,8813.416079298106,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y000_004,160614.34466949874,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y005_009,179743.738478374,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y010_014,194288.31666280323,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y015_019,148282.10716113818,0.13594221328416292
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y020_024,123490.07609139511,0.22595096150565486
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y025_029,82437.81477983865,0.1960046481544307
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y030_034,80776.55206224164,0.1554014628876006
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y035_039,65332.91672837993,0.10294195627774061
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y040_044,50308.111377505615,0.04932067858290216
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y045_049,36918.4323471043,0.01905866466490525
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y050_054,31934.060872982758,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y055_059,24923.751352288262,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y060_064,19802.336233496484,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y065_069,17754.698331698335,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y070_074,11159.002620050227,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y075_079,9466.451295820041,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,female,Y080_999,12613.93292448,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y000_004,155225.06241582613,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y005_009,172305.57777405402,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y010_014,190877.053434123,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y015_019,145104.64058226504,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y020_024,113264.76770250499,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y025_029,74623.809264809,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y030_034,72014.93053268404,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y035_039,64407.54402183946,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y040_044,50824.48608553325,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y045_049,37956.05093092783,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y050_054,29020.28724787154,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y055_059,22435.920031605845,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y060_064,17694.254918155566,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y065_069,15384.266420101325,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y070_074,9312.389128833573,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y075_079,7989.02201180372,
MWI_2_1_demo,Northern,Census 2018,CY2020Q2,male,Y080_999,9030.545444322184,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y000_004,160247.17825839503,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y005_009,183683.66659752294,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y010_014,206095.67583993825,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y015_019,152335.1414788359,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y020_024,128607.08857711715,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y025_029,82768.59609069901,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y030_034,84963.86620894425,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y035_039,68081.6083010981,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y040_044,51680.42387283531,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y045_049,37876.71751768554,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y050_054,32981.043743229275,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y055_059,25968.835241421988,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y060_064,20547.785602392636,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y065_069,19327.897840112197,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y070_074,11088.452659190612,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y075_079,9730.538067201833,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,female,Y080_999,13641.699550527082,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y000_004,153820.45688501804,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y005_009,174768.32289589563,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y010_014,204096.11775274764,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y015_019,149351.0225820814,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y020_024,117923.14097950766,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y025_029,74952.94991753454,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y030_034,74915.73442711998,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y035_039,68933.102767962,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y040_044,52742.9735548433,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y045_049,40025.75696484086,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y050_054,29466.23917542466,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y055_059,23444.191022526942,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y060_064,18219.00165993003,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y065_069,17022.31772099707,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y070_074,9334.91770988407,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y075_079,8353.106515968779,
MWI_2_1_demo,Northern,Census 2018,CY2021Q2,male,Y080_999,9240.782481717202,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y000_004,159772.3182600571,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y005_009,187682.4871050046,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y010_014,218992.58799677118,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y015_019,156142.49841071042,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y020_024,133746.61115780764,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y025_029,83251.17979379275,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y030_034,88942.53019237531,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y035_039,71197.280962554,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y040_044,53158.45599271397,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y045_049,38794.64093613336,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y050_054,34067.12191586784,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y055_059,27031.912827873406,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y060_064,21334.430982264083,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y065_069,20969.107948775512,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y070_074,11174.7827498155,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y075_079,9946.30189041524,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,female,Y080_999,14780.721610269695,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y000_004,152320.1716455835,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y005_009,177219.39968224306,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y010_014,218516.78104782692,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y015_019,153202.3514551955,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y020_024,122563.52769196859,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y025_029,75484.31099209949,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y030_034,77646.23284373894,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y035_039,73795.38356705787,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y040_044,55062.875432801855,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y045_049,42070.998198277084,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y050_054,30076.637938398726,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y055_059,24358.387040942176,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y060_064,18798.263016196324,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y065_069,18703.70506147704,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y070_074,9536.714917065377,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y075_079,8661.647860870373,
MWI_2_1_demo,Northern,Census 2018,CY2022Q2,male,Y080_999,9476.788582861142,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y000_004,159172.7255607579,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y005_009,191729.3343246133,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y010_014,233371.34208101564,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y015_019,159506.6265094396,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y020_024,138669.71241618565,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y025_029,84137.60479214962,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y030_034,92458.08652581244,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y035_039,74689.6284764288,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y040_044,54827.14584456983,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y045_049,39631.25600277902,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y050_054,35196.707933523605,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y055_059,28102.15198384792,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y060_064,22211.569557193627,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y065_069,22579.675155972618,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y070_074,11486.70934981518,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y075_079,10083.805597120776,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,female,Y080_999,16039.119614926418,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y000_004,150692.45981304318,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y005_009,179658.7645113996,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y010_014,234588.51677615804,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y015_019,156403.19709902979,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y020_024,126992.17073120316,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y025_029,76380.49425639582,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y030_034,80130.13281437267,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y035_039,78812.5273959745,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y040_044,57996.43929179876,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y045_049,43995.922981712494,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y050_054,30948.660614472956,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y055_059,25122.187180149005,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y060_064,19500.61347164106,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y065_069,20289.748606347315,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y070_074,9997.063341528852,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y075_079,8915.490450684008,
MWI_2_1_demo,Northern,Census 2018,CY2023Q2,male,Y080_999,9727.622135407282,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y000_004,158491.252303727,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y005_009,195836.8255084765,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y010_014,243748.49380364318,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y015_019,167271.56242725955,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y020_024,143233.34844746973,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y025_029,85477.18352585778,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y030_034,95302.7389759333,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y035_039,78707.43502670525,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y040_044,56639.28206508522,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y045_049,40402.65107108818,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y050_054,36395.68118341999,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y055_059,29156.543325075898,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y060_064,23199.015421486594,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y065_069,24108.53411926864,
MWI_2_1_demo,Northern,Census 2018,CY2024Q2,female,Y070_074,12069.158795203333,
